AuthorID,Author,Date,Content,Attachments,Reactions
"741102379054792756","indonesien.","2025-07-25T16:09:48.9810000+00:00","Mau nanya aja🙏🏻

Kenapa org Gay itu selalu didiskriminasi lah, dicap boti lah, Aseli Ngawi Bogor lah sementara kalo isiannya lesbi bakal no komen? (Bahkan keknya ada yg disimpen)","",""
"436220883808419841","edennottheproject","2025-07-25T16:30:17.0050000+00:00","always has always been","",""
"436220883808419841","edennottheproject","2025-07-25T16:30:23.3870000+00:00","boti here is the word gay abroad","",""
"741102379054792756","indonesien.","2025-07-25T16:33:19.6110000+00:00","I know","",""
"741102379054792756","indonesien.","2025-07-25T16:33:33.2170000+00:00","But thats not the issue I'm completely confused at","",""
"481069725103947776","dazeffty","2025-07-28T09:58:34.4190000+00:00","because they are different","",""
"481069725103947776","dazeffty","2025-07-28T09:58:37.7340000+00:00","and different is bad","",""
"481069725103947776","dazeffty","2025-07-28T09:58:48.2640000+00:00","because only people that are the same group with us is good","",""
"481069725103947776","dazeffty","2025-07-28T09:59:17.9380000+00:00","tribalism","",""
